PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
70,3/10/2020,1:50:24 PM,2,2,"Valdez, Framber",664285,Left,HOU,"Ramos, Wilson",467092,Right,NYM,Undefined,3,Top,1,0,1,Undefined,Other,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.5391685147529,-1.15996862959536,2.54624343800139,2953.64516087928,77.2349096212184,8:30,5.81065483004676,-1.13886251869497,6.06241778141702,-38.1111723462889,-2.83731738782855,-12.377423616161,1.56011314004007,0.187461402470829,81.5577309047997,-8.29559584527033,0.21189172947487,0.427462460013157,,,,,,,,,,,,7.41693353529636,-1.21964772585978,0.948219888603609,50,5.70025344973022,-5.33980592298824,-128.792256921315,-3.80362375506566,12.4691270553434,26.5217161221551,-34.2244838723374,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,9eb5d331-62f7-11ea-bc5a-d43b046e0121,
71,3/10/2020,1:50:41 PM,2,3,"Valdez, Framber",664285,Left,HOU,"Ramos, Wilson",467092,Right,NYM,Undefined,3,Top,1,0,2,Undefined,Other,BallCalled,Undefined,Undefined,Undefined,0,0,,90.1813050959186,-2.6541207145509,2.72311293605417,1567.91844048764,83.8896279679619,8:45,5.93057523828722,-0.953765634677584,6.12599349971803,-35.9427732746849,-1.60733016918679,-14.7128799727186,0.477707628208192,0.338929927375472,82.3514924018658,-9.40354560195492,-0.0705908592165815,0.421738109154775,,,,,,,,,,,,8.86401842205669,-0.0557948938946568,0.753397758298136,50,5.70899670242374,-5.77047342975548,-130.964044883333,-7.1981666243987,15.2320641162739,30.3880644021003,-32.2699273509791,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,a8c1c143-62f7-11ea-bc5a-d43b046e0121,
72,3/10/2020,1:51:04 PM,2,4,"Valdez, Framber",664285,Left,HOU,"Ramos, Wilson",467092,Right,NYM,Undefined,3,Top,1,1,2,Undefined,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,79.7504738676741,0.854874996708685,-0.299421678170644,2844.4050200063,316.471175785339,4:30,5.95568150946303,-0.765974408475956,6.4712213409437,-56.0097403943388,-12.615067327071,11.9445616706343,2.07325038211599,-0.0455369797694238,72.6773982911598,-9.78869218935252,1.99144621996069,0.474121586254554,,,,,,,,,,,,-6.70404481766486,-7.25749989693737,0.781732029133831,50,5.99097086856047,0.300484999492175,-116.079673978137,0.296568768111952,-8.98802630081401,25.256219124541,-41.9040849338646,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,b2a06550-62f7-11ea-bc5a-d43b046e0121,
73,3/10/2020,1:51:33 PM,2,5,"Valdez, Framber",664285,Left,HOU,"Ramos, Wilson",467092,Right,NYM,Undefined,3,Top,1,1,2,Undefined,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,94.6850363679187,-1.7708504831129,1.69707576680384,2231.97663843139,100.649991104804,9:15,5.93566602246673,-0.912303891447967,6.61777290907511,-27.5422579153492,2.93768778994469,-15.7743966305044,2.01771776148144,-0.672404555276746,86.116662772963,-7.01648429611022,-1.32706991770587,0.397354936569795,,,,,,,,,,,,9.28301539979192,2.18013033267144,0.803869360590059,50,5.80416305633815,-3.61525901214939,-137.796213978341,-5.07819933623085,17.6517402608402,33.7714614306551,-28.0285104193335,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,c485b877-62f7-11ea-bc5a-d43b046e0121,
74,3/10/2020,1:52:03 PM,2,6,"Valdez, Framber",664285,Left,HOU,"Ramos, Wilson",467092,Right,NYM,Undefined,3,Top,1,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.4240626885925,-1.02000938491469,1.593812246965,3030.96961478619,312.319587534953,4:30,5.76381372847552,-0.851702447296861,6.31428952312636,-55.4098410829287,-13.3713763387048,14.6414540762459,0.206459474954802,1.83666101248856,74.5138528096138,-11.4484628132115,4.39101977901062,0.466653945303585,,,,,,,,,,,,-7.51879023343358,-7.01362397149927,0.728322259107778,50,5.66300524044199,-3.68912805854876,-118.409522748271,-3.60179671294032,-10.4569890732832,26.9121705623,-41.9284620933263,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,d66b0ba7-62f7-11ea-bc5a-d43b046e0121,
75,3/10/2020,1:52:30 PM,2,7,"Valdez, Framber",664285,Left,HOU,"Ramos, Wilson",467092,Right,NYM,Undefined,3,Top,1,2,2,Undefined,Other,InPlay,Undefined,GroundBall,Out,1,0,,88.2893223091652,-0.38063588204878,2.21618679663751,1510.54720886224,85.3816680000384,8:45,5.79705266950722,-1.10708076630351,6.20773746793557,-36.3491834624824,-1.18485241372481,-14.2583352015952,2.41642139554483,-0.24907753539996,81.3615774374479,-7.21235075336493,-0.477528736373459,0.42679831715205,78.0372591175705,-49.8357678835758,-68.2535710571729,,,,,1.68341274081554,1.21804739213551,-62.1378501497277,0.0255889892578125,8.36670512036323,-0.543677199326274,0.948234740055205,50,5.75010969979383,-4.5399968025865,-128.532951927155,-1.96122336273401,14.0440875250691,25.795040249444,-33.0866479683709,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,e8505edb-62f7-11ea-bc5a-d43b046e0121,
76,3/10/2020,1:53:14 PM,3,1,"Valdez, Framber",664285,Left,HOU,"Smith, Dominic",642086,Left,NYM,Undefined,3,Top,2,0,0,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,79.7997030715144,0.857557377614258,0.633697545667778,3030.39008355652,318.781281268816,4:45,5.8743390107522,-1.17553215264387,6.16566268996936,-58.0847668445546,-14.4331628582835,12.6076569754039,1.82606405256772,0.460394144283622,73.1902457000361,-10.0747608724991,3.02976153262074,0.475523102909886,55.2179082219835,-51.2322382697812,1.56635384650639,,,,,2.5645856269887,2.08409552495242,-9.83316335471185,0.0279364013671875,-6.68892150354689,-8.15164893380541,1.12118212694825,50,5.90962538609947,-1.629817560308,-116.122125492126,0.146773104205881,-9.02571407375779,24.1346348529836,-43.1734977900874,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,03285b7f-62f8-11ea-bc5a-d43b046e0121,
77,3/10/2020,1:55:36 PM,1,1,"Porcello, Rick",519144,Right,NYM,"Dawson, Ronnie",669008,Left,HOU,Undefined,3,Bottom,0,0,0,Undefined,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,75.2056263493539,1.75191525645426,-0.260408967679086,2744.71325892402,55.3867361374931,7:45,6.45472508815094,1.54969608060652,5.6445670811673,-58.6569014092436,-8.85442712081188,-12.7610241821387,3.20112685796456,0.243401313245249,69.2546538309959,-9.16791616224063,-2.65364164099574,0.507921946395229,94.9404786810284,5.50157354553415,13.1343657613312,1805.88875792708,,,,87.7672185200332,85.9900484276451,12.5146586179094,0.681448364257813,6.75239732241912,-5.23978336081836,-1.51957672636185,50,6.56617724718103,0.861546309390359,-109.371521904691,1.67007745581898,8.15384172303584,19.8464742355521,-38.5013367989717,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,53b05314-62f8-11ea-bc5a-d43b046e0121,
78,3/10/2020,1:56:50 PM,2,1,"Porcello, Rick",519144,Right,NYM,"De Goti, Alex",621008,Right,HOU,Undefined,3,Bottom,0,0,0,Undefined,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.9445311520692,-2.40287549025412,-3.09093477275584,2167.31716527106,235.496849501739,1:45,6.51744937604169,1.28323234252074,6.31525865607924,-23.3768686500709,11.4018422991142,16.6354022785996,2.35190162626828,-0.179874721106185,81.3626355585577,-6.81413484782142,0.0646943681296885,0.424451681985705,,,,,,,,,,,,-9.99340205585713,6.93099278561683,-1.06531784410132,49.9999999999999,6.33038120823374,6.48364387921759,-129.261656376279,-6.1296431272966,-16.8727872043513,27.4679198064219,-20.4718108466942,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,806da182-62f8-11ea-bc5a-d43b046e0121,
79,3/10/2020,1:57:22 PM,2,2,"Porcello, Rick",519144,Right,NYM,"De Goti, Alex",621008,Right,HOU,Undefined,3,Bottom,0,0,1,Undefined,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,90.2710326468495,-4.27835623888075,-4.32789490418446,2216.80388818939,238.172628152751,2:00,6.51525570627959,1.18452602661191,6.52315267186998,-22.4101044691502,11.2884917253153,18.2381143421224,0.704522950145216,-1.27331175827093,82.6976345365356,-8.50495604810417,-0.860712510019112,0.417808646226944,,,,,,,,,,,,-11.2941288357253,7.44717569142533,-0.891624383600416,50,6.20714827798281,9.37159887129542,-130.802971953198,-10.4616716028325,-19.5340318853133,28.0261917628522,-19.2936069103537,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,9252f5b4-62f8-11ea-bc5a-d43b046e0121,
80,3/10/2020,1:58:00 PM,2,3,"Porcello, Rick",519144,Right,NYM,"De Goti, Alex",621008,Right,HOU,Undefined,3,Bottom,0,1,1,Undefined,Fastball,InPlay,Undefined,Popup,Out,1,0,,85.5104871263325,-1.58537415444951,-1.3729460633284,2317.92776228163,163.034121210263,11:30,6.52152489565043,1.44250946298463,6.20890290687987,-27.4971993413509,10.1605057953579,-3.11056497685457,2.76628957172335,-0.0839231613248477,78.3817718604162,-6.76144204125954,-1.96189788646888,0.441670551604855,,,,,,,,,,,,1.30819600359416,5.9956865144955,-1.33812026510744,50,6.38889296156651,3.0741608222959,-124.457377230515,-4.25259093279433,2.04778939135322,25.4441321774223,-22.7886787765726,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,ad2af155-62f8-11ea-bc5a-d43b046e0121,
81,3/10/2020,1:59:26 PM,3,1,"Porcello, Rick",519144,Right,NYM,"Straw, Myles",664702,Right,HOU,Undefined,3,Bottom,1,0,0,Undefined,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,86.3614021767152,-2.82835717381494,-1.31134456611652,2312.20330934641,170.205457416558,11:45,6.5301954558163,1.41167107359226,6.36773941519594,-26.4005420088501,10.4584853573335,-1.81145091191178,1.72514039719422,0.0540119704291325,79.0390016013755,-7.80511672662876,-1.65594249269803,0.436961781879679,,,,,,,,,,,,0.610279316934911,6.57675349709396,-1.31625135383741,50,6.31365931676948,2.92697904314288,-125.600252467863,-6.96218197579047,0.969635512271214,26.7163043096689,-21.7246468328647,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,e1a50bc2-62f8-11ea-bc5a-d43b046e0121,
82,3/10/2020,1:59:52 PM,3,2,"Porcello, Rick",519144,Right,NYM,"Straw, Myles",664702,Right,HOU,Undefined,3,Bottom,1,1,0,Undefined,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.6923672492732,-3.20985132145484,-3.29323977027077,2152.84776916454,236.5995206368,2:00,6.54326260476483,1.31816526093358,6.3115942524388,-23.8379466229783,11.2328304123578,17.0851787445409,1.59242650988477,-0.294565695482976,81.1539809022875,-7.69964934687519,-0.051690005339082,0.426230194752676,,,,,,,,,,,,-10.306321343152,7.07702392832814,-1.08544541901263,50,6.29655573981808,6.90184391261067,-128.773211154807,-7.94237930597932,-17.2549790785279,27.4755684242956,-20.3256017871395,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,ebcd941f-62f8-11ea-bc5a-d43b046e0121,
83,3/10/2020,2:00:25 PM,3,3,"Porcello, Rick",519144,Right,NYM,"Straw, Myles",664702,Right,HOU,Undefined,3,Bottom,1,1,1,Undefined,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,89.5861036283378,-1.97180382952012,-2.37490936074151,2148.77089033938,238.706000655914,2:00,6.39265499552395,1.2432093855847,6.42505230844167,-24.0160657407526,10.058677539937,16.6002275295971,2.57686888158975,0.442666322879392,81.9915946927682,-6.51463130576993,0.781961174607182,0.42013398617109,95.6834337146903,3.41955914481926,-3.63360668454487,,,,,79.6661668492531,75.7698809087791,-3.25345118572802,0.611217651367188,-9.80691338886008,6.09415485656372,-1.08185335472798,50,6.24127079574259,4.91703952741574,-130.332124602108,-5.19740967317261,-16.8327534993835,27.9330798590975,-21.7139371615309,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,058787e6-62f9-11ea-bc5a-d43b046e0121,
84,3/10/2020,2:01:29 PM,4,1,"Porcello, Rick",519144,Right,NYM,"Altuve, Jose",514888,Right,HOU,Undefined,3,Bottom,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.9622434025044,-0.638111203864887,-1.50988723964729,2211.95941874121,241.0300231961,2:00,6.42602168872426,1.42320465622196,6.60833624058557,-24.6692063412449,8.79697143018287,15.9466231037014,3.78561678280584,1.36894798856875,82.3171717316744,-5.32935413621323,1.53294810630605,0.416365345129042,,,,,,,,,,,,-9.25784378135551,5.05196936888071,-1.32736455480986,50.0000000000001,6.3722889768909,3.00080480923132,-131.05737995445,-2.16201632749783,-16.0731095149865,28.1572396142504,-23.4030151657063,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,2a7036e4-62f9-11ea-bc5a-d43b046e0121,
85,3/10/2020,2:01:57 PM,4,2,"Porcello, Rick",519144,Right,NYM,"Altuve, Jose",514888,Right,HOU,Undefined,3,Bottom,1,1,0,Undefined,ChangeUp,InPlay,Undefined,FlyBall,Sacrifice,1,1,,80.8194388741956,-1.34107994417426,-2.13274305702165,1312.2552349756,222.963833424905,1:30,6.55402326967099,1.12804791113232,6.3832127100061,-29.8263711552342,12.1574341297192,11.3594155289561,2.83392201088691,0.112118773274553,73.9024721390022,-6.98425522034897,0.0282892924221396,0.466350469081359,99.7916723642538,38.0605243566556,5.81203132137201,3038.36971534355,108.716730255465,83.7802853714528,16.751492356224,361.941595110195,108.911330394967,15.6704326901207,5.80819763183588,-6.86337732354411,7.07179563813558,-0.980066784882725,50,6.44370284691372,4.07628372032908,-117.610371868095,-3.55238096988253,-9.57042763504155,23.2328394804088,-22.31299834542,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,3c558a14-62f9-11ea-bc5a-d43b046e0121,
86,3/10/2020,2:02:48 PM,5,1,"Porcello, Rick",519144,Right,NYM,"Bregman, Alex",608324,Right,HOU,Undefined,3,Bottom,2,0,0,Undefined,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,89.4907180126446,-1.82810288610913,-3.27980196336218,2211.47296074279,239.48438181978,2:00,6.37103416967546,1.2245837648927,6.66609201770168,-24.6188178666049,9.05824524048545,15.4219890963112,2.64373853833242,-0.494014150354839,82.3611178906713,-6.49340600365295,-0.345583644487414,0.417675136989703,91.0842028912307,41.3745556007665,10.5872746685649,3861.79537217722,106.345677835872,92.6202107462185,28.1174767326264,309.803279440421,100.172687280119,20.8528225382735,5.73112854003901,-9.41730982128921,5.50564593639017,-1.01128084619446,50,6.23836545817348,7.02887517301546,-130.201721880367,-4.85285093141038,-16.236364250658,26.2217419367336,-22.6817758634048,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,572d867c-62f9-11ea-bc5a-d43b046e0121,
87,3/10/2020,2:05:40 PM,1,1,"Valdez, Framber",664285,Left,HOU,"Nunez, Eduardo",456488,Right,NYM,Undefined,4,Top,0,0,0,Undefined,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.3305415848177,-1.44314911975304,3.22332491867855,1549.21151896886,96.4992845198684,9:15,5.96718133168899,-1.12819560925175,5.9688113298602,-36.0875477037645,1.31032843349804,-11.8105325280128,1.61967426705179,0.878791801276004,79.2088812389114,-8.19820805251494,0.997847529962104,0.440144204540721,,,,,,,,,,,,7.30944763927893,1.12049859989597,0.879644217556824,50,5.83277557832712,-6.69911777186923,-125.445063857093,-4.28239082577527,11.6206480863839,25.921806251296,-30.3926663572194,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,c0d48090-62f9-11ea-bc5a-d43b046e0121,
88,3/10/2020,2:05:59 PM,1,2,"Valdez, Framber",664285,Left,HOU,"Nunez, Eduardo",456488,Right,NYM,Undefined,4,Top,0,0,1,Undefined,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,87.6572795540773,-1.13450657612209,1.27712018623319,1722.41695645235,67.6058171050679,8:15,5.83667241287474,-1.28498757780318,6.23469731549522,-39.7860940778934,-4.09964018639603,-9.86790987013277,1.47433790541935,-0.929146540567097,80.9062866970054,-8.60111415121299,-0.590723974814916,0.42995520991563,,,,,,,,,,,,5.7382779651098,-1.9260529404233,1.19485175650267,50,5.73232000321969,-2.54935439148542,-127.640700755912,-3.72268357106322,9.47662955097785,26.0145594427082,-35.3548791684961,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,cb802289-62f9-11ea-bc5a-d43b046e0121,
89,3/10/2020,2:06:17 PM,1,3,"Valdez, Framber",664285,Left,HOU,"Nunez, Eduardo",456488,Right,NYM,Undefined,4,Top,0,1,1,Undefined,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.1036371869277,-2.04380035869524,2.34903404152919,2268.17405351498,113.464342253344,9:45,5.89847709855289,-1.01912628600951,6.17433829671292,-26.6095237163371,5.37772823732527,-12.4582934065406,1.79134376194159,0.113041586526251,84.9170947638084,-7.06085209332852,-0.0142049582080868,0.407061458115182,,,,,,,,,,,,7.49566803154776,3.54160127545906,0.848071351142287,50,5.73045425485481,-5.15346904474867,-135.35336653529,-5.68633617072272,13.8159123310106,31.3218730498175,-25.6462177443935,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,d472cc04-62f9-11ea-bc5a-d43b046e0121,
90,3/10/2020,2:06:41 PM,1,4,"Valdez, Framber",664285,Left,HOU,"Nunez, Eduardo",456488,Right,NYM,Undefined,4,Top,0,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.6802852663696,0.0748679187196753,1.24891048949378,2978.89279592671,324.520430961431,4:45,5.84302993991127,-0.957205204893099,6.13686830092297,-58.6307524275162,-16.8284998098915,11.9665868232369,1.02633380812493,1.19427769670704,74.990758233695,-10.9320400757481,3.52293738890734,0.46534104530399,,,,,,,,,,,,-6.13515012770661,-9.2116927099953,0.855948564012497,50,5.81856416894457,-2.92734434037317,-118.827622624799,-1.49474400197233,-8.64896622589714,25.7504898884222,-45.1601397642546,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,e4dd2023-62f9-11ea-bc5a-d43b046e0121,
91,3/10/2020,2:07:22 PM,2,1,"Valdez, Framber",664285,Left,HOU,"Rivera, Rene",425784,Right,NYM,Undefined,4,Top,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.2798590446498,1.78079738334633,-0.0681228521981763,2956.02394565404,315.196834374128,4:30,5.83820914338578,-1.03425823424752,6.17778598980206,-58.0051543820252,-13.9603290261251,13.8236097585368,2.64929222597536,0.0548073745052763,72.7882706103533,-9.14419377547232,2.55480935984363,0.477660099199231,,,,,,,,,,,,-7.56598115780075,-8.15171961035065,1.03236458975799,50,5.94305517828085,-0.239669176120435,-115.367249834945,2.00561736768835,-10.1251254239996,22.8744909598143,-43.0830346819086,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,f83d7219-62f9-11ea-bc5a-d43b046e0121,
92,3/10/2020,2:07:39 PM,2,2,"Valdez, Framber",664285,Left,HOU,"Rivera, Rene",425784,Right,NYM,Undefined,4,Top,1,0,1,Undefined,Other,FoulBall,Undefined,Undefined,Undefined,0,0,,88.9114406541906,-0.854524290985145,2.29273666468673,1440.65219290942,81.5090077702077,8:45,5.95976504185189,-1.10555489019666,6.3276227257205,-35.9950641207229,-1.44991888619775,-9.49451451915232,2.1726897195386,0.215386011754819,81.9554564435736,-7.6300962862332,0.494877466072644,0.423024021718198,69.102016209522,-27.8135578658273,-160.302283892176,,,,,2.69213985900285,1.24018722730425,-143.489402160339,0.0462066650390625,5.81937893054954,-0.562565162975533,0.943106025729949,50,5.88020163842695,-4.89827266389545,-129.437750368911,-3.00903014399946,9.89831073512079,26.3624270220243,-33.1309281235357,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,07ab1c1c-62fa-11ea-bc5a-d43b046e0121,
93,3/10/2020,2:08:07 PM,2,3,"Valdez, Framber",664285,Left,HOU,"Rivera, Rene",425784,Right,NYM,Undefined,4,Top,1,0,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.2657596912576,-0.399622854610049,0.626101050507197,2184.39343740255,114.582145912906,9:45,6.0739635363496,-0.731611928194223,6.28789170606351,-24.7645002682973,6.16774715862454,-13.5462023312318,3.64199986384865,-1.2835263673631,85.9802846150818,-5.08936305507501,-1.94735687579168,0.400292318389688,,,,,,,,,,,,7.6024298843147,3.49491156198518,0.692176062037601,50,6.03255476136921,-1.0694133556035,-137.274210216568,-1.74493343985604,14.4370116621641,31.7520960062866,-25.5372127359893,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,13156ec3-62fa-11ea-bc5a-d43b046e0121,
94,3/10/2020,2:08:26 PM,2,4,"Valdez, Framber",664285,Left,HOU,"Rivera, Rene",425784,Right,NYM,Undefined,4,Top,1,1,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.3841194197755,-0.209797698574558,1.30284788022124,2183.62824662133,112.962942147746,9:45,6.00915864407147,-0.793613345124096,6.66647876023045,-25.5942626896767,5.42265851769527,-12.8668178589298,3.68432378772651,-0.673758897967331,85.3103232878656,-5.08882482304202,-1.1568115273659,0.40083982306356,,,,,,,,,,,,7.51656699543449,3.0703832565295,0.711711428687723,50,5.98465605211884,-2.71973117307919,-136.063785998132,-1.24380033828162,14.0460622960373,30.7450056201583,-26.4364831864792,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,23907250-62fa-11ea-bc5a-d43b046e0121,
95,3/10/2020,2:08:45 PM,2,5,"Valdez, Framber",664285,Left,HOU,"Rivera, Rene",425784,Right,NYM,Undefined,4,Top,1,2,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.6297251927948,0.305853022159043,0.0672836841345966,2890.34869129892,315.865090574224,4:30,5.90586935613392,-0.747912708840992,6.30291873844504,-54.3710933636873,-12.2127212812215,11.8109285647117,1.65669191158783,0.298311408781494,74.5535920838757,-9.90902954544004,2.30848033027791,0.467318995621034,,,,,,,,,,,,-6.4499107547334,-6.77628319365204,0.737271573396356,50,5.90196684954938,-0.458856871570723,-117.445371096425,-0.850478240125072,-8.98705033297151,22.7435609440073,-41.6158533266946,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,2ded6b33-62fa-11ea-bc5a-d43b046e0121,
96,3/10/2020,2:11:19 PM,3,1,"Garza, Ralph",621248,Right,HOU,"Cordell, Ryan",641477,Right,NYM,Undefined,4,Top,2,0,0,Undefined,Other,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.4248454546686,0.437274080328441,-2.21123663822456,2349.78868594185,107.117242748577,9:30,4.89749083593151,2.52228860478572,5.71383501755538,-44.3278256655503,4.49013534611716,-14.7288394458981,1.61111851929279,-0.76580832649007,69.2660883655698,-7.87877063695197,-4.98962061580686,0.502876494724956,,,,,,,,,,,,7.19317910611664,2.27178799426042,-2.3285812483652,50,4.90713521179688,4.70258562698013,-111.000026677923,-0.405991545025803,8.80477135175652,23.3717556245583,-29.3932789476048,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,87680a94-62fa-11ea-bc5a-d43b046e0121,
97,3/10/2020,2:11:35 PM,3,2,"Garza, Ralph",621248,Right,HOU,"Cordell, Ryan",641477,Right,NYM,Undefined,4,Top,2,0,1,Undefined,Other,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.6486194587846,1.33453411228746,-0.783957336647209,2440.42784271041,106.22805629681,9:30,4.8612411656779,2.65741984375348,5.86328202442129,-44.7245627491057,4.59895019102584,-15.9601396196128,2.37411392016003,0.599185540511726,68.6250973703525,-7.09100416632485,-3.80384042164428,0.505473647182996,,,,,,,,,,,,8.37866660643335,2.05717367679557,-2.58481581545972,50,4.94354705027694,1.94184855858492,-109.976601245307,1.33773202574865,10.1063432458935,22.2574580194641,-29.6926867514209,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,905ab45a-62fa-11ea-bc5a-d43b046e0121,
98,3/10/2020,2:11:55 PM,3,3,"Garza, Ralph",621248,Right,HOU,"Cordell, Ryan",641477,Right,NYM,Undefined,4,Top,2,0,2,Undefined,Other,InPlay,Undefined,GroundBall,Out,1,0,,76.1709564442119,1.57504811328018,-1.69414333310536,2508.29449481162,105.776405982759,9:30,4.65142922569188,2.56674096364466,5.9488820009896,-44.173873072414,4.45234245169536,-15.9208350553687,2.43190727607478,-0.331523942603232,68.9669131550007,-6.76500703440123,-4.70994805785623,0.50188793266637,82.5966565214278,-0.99220133733034,-21.1387360630911,1469.29154829477,,,,38.481656848829,35.2735632456884,-20.6892276450516,0.320449829101563,8.08411720247648,1.89861501634259,-2.42333582345286,50,4.75210997992724,3.70499865851482,-110.68693110098,1.84841948600338,9.85539493335038,22.9500482862069,-29.8594357986251,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,a0765f40-62fa-11ea-bc5a-d43b046e0121,
99,3/10/2020,2:14:27 PM,1,1,"Porcello, Rick",519144,Right,NYM,"Tucker, Kyle",663656,Left,HOU,Undefined,4,Bottom,0,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.244430962523,0.66033737216451,-1.72016085434584,2635.30467195486,66.156498273584,8:15,6.63159786996984,1.43812510312589,5.62887566822444,-56.14551651874,-4.79170876456,-10.7327062354172,2.56916447202518,-1.06155488872084,68.2533000653867,-9.78198626993917,-3.73398599932426,0.515772097592194,,,,,,,,,,,,5.2282856253215,-2.76369261191871,-1.28507884850823,50,6.6522418198853,3.54344618886804,-107.929864098133,-0.336115140942452,6.11893501764676,20.1552085646284,-35.40854198563,HOU,NYM,PalmBeachStadium,MLB,AL,20200310-PalmBeachStadium-1,fab473b1-62fa-11ea-bc5a-d43b046e0121,
